_time,_value
2023-02-22T08:01:25.12484129Z,0.939158948279323
2023-02-22T08:01:26.132524247Z,0.93934109056167
2023-02-22T08:01:27.156021273Z,0.939362908188231
2023-02-22T08:01:28.178140426Z,0.939384721484587
2023-02-22T08:01:29.186206016Z,0.93940653013762
2023-02-22T08:01:30.204000119Z,0.939587695751675
2023-02-22T08:01:31.216421359Z,0.939608540562182
2023-02-22T08:01:32.230537919Z,0.939629384879532
2023-02-22T08:01:33.251060455Z,0.939650228375473
2023-02-22T08:01:34.260680762Z,0.939671070724385
2023-02-22T08:01:35.276108438Z,0.939851273518153
2023-02-22T08:01:36.290844315Z,0.939871158979793
2023-02-22T08:01:37.307390514Z,0.940050409322213
2023-02-22T08:01:38.320939476Z,0.940069346748262
2023-02-22T08:01:39.335859655Z,0.940088291535879
2023-02-22T08:01:40.352439654Z,0.940107243324498
2023-02-22T08:01:41.367437734Z,0.940126201756315
2023-02-22T08:01:42.38545394Z,0.940304528391166
2023-02-22T08:01:43.452856959Z,0.940322545420145
2023-02-22T08:01:44.410745739Z,0.940340573109481
2023-02-22T08:01:45.425380265Z,0.940517973001832
2023-02-22T08:01:46.440551497Z,0.940694429186083
2023-02-22T08:01:47.469793715Z,0.940710584454859
2023-02-22T08:01:48.47600803Z,0.940886120949705
2023-02-22T08:01:49.485500187Z,0.941060722717304
2023-02-22T08:01:50.506304321Z,0.941075032508273
2023-02-22T08:01:51.515739361Z,0.933519679550043
2023-02-22T08:01:52.530310456Z,0.933738704491495
2023-02-22T08:01:53.547386178Z,0.933797200173299
2023-02-22T08:01:54.560468158Z,0.93385548796683
2023-02-22T08:01:55.579273099Z,0.933913568599678
2023-02-22T08:01:56.594207698Z,0.934130804711826
2023-02-22T08:01:57.605306755Z,0.934187519569304
2023-02-22T08:01:58.620172612Z,0.934244034508085
2023-02-22T08:01:59.64259348Z,0.934300350220506
2023-02-22T08:02:00.650184269Z,0.934356467396563
2023-02-22T08:02:01.665207948Z,0.934412386723919
2023-02-22T08:02:02.690309748Z,0.934468108887911
2023-02-22T08:02:03.695125105Z,0.93468299648645
2023-02-22T08:02:04.710063583Z,0.934737372743666
2023-02-22T08:02:05.725074862Z,0.934950920868703
2023-02-22T08:02:06.746503969Z,0.935003964055776
2023-02-22T08:02:07.755514955Z,0.935056823569357
2023-02-22T08:02:08.769694793Z,0.935109500030594
2023-02-22T08:02:09.785133744Z,0.935321355973496
2023-02-22T08:02:10.800249592Z,0.93537271455858
2023-02-22T08:02:11.815108036Z,0.935423897016762
2023-02-22T08:02:12.82986788Z,0.935474903935785
2023-02-22T08:02:13.850298281Z,0.935685097816399
2023-02-22T08:02:14.861181301Z,0.935734801786007
2023-02-22T08:02:15.87509681Z,0.935943698957448
2023-02-22T08:02:16.889732927Z,0.93599211242907
2023-02-22T08:02:17.919705419Z,0.936040363369892
2023-02-22T08:02:18.925281034Z,0.936247814220934
2023-02-22T08:02:19.941737372Z,0.936294788050135
2023-02-22T08:02:20.949897116Z,0.928771915038843
2023-02-22T08:02:21.976187165Z,0.928863874870299
2023-02-22T08:02:22.978510255Z,0.92895543878635
2023-02-22T08:02:23.993274692Z,0.929046608482509
2023-02-22T08:02:25.008271133Z,0.929137385647059
2023-02-22T08:02:26.02652101Z,0.929227771961088
2023-02-22T08:02:27.038554317Z,0.929317769098516
2023-02-22T08:02:28.056372689Z,0.929407378726129
2023-02-22T08:02:29.068472197Z,0.929496602503606
2023-02-22T08:02:30.091974234Z,0.929585442083549
2023-02-22T08:02:31.106399792Z,0.929673899111517
2023-02-22T08:02:32.113925146Z,0.929761975226054
2023-02-22T08:02:33.127066863Z,0.930009033973608
2023-02-22T08:02:34.142543806Z,0.930095399522206
2023-02-22T08:02:35.173559625Z,0.930181394105369
2023-02-22T08:02:36.172085977Z,0.930267019308558
2023-02-22T08:02:37.187142916Z,0.930511638625382
2023-02-22T08:02:38.214542393Z,0.930595576171265
2023-02-22T08:02:39.21859569Z,0.930838516042251
2023-02-22T08:02:40.237725874Z,0.9309207823151
2023-02-22T08:02:41.248265159Z,0.931002697132477
2023-02-22T08:02:42.28037769Z,0.931084261989403
2023-02-22T08:02:43.276932117Z,0.931324840289455
2023-02-22T08:02:44.291890252Z,0.931564117973328
2023-02-22T08:02:45.316119594Z,0.931642739676391
2023-02-22T08:02:46.321949226Z,0.931721027459012
2023-02-22T08:02:47.336864315Z,0.931798982734292
2023-02-22T08:02:48.383789673Z,0.932035968824264
2023-02-22T08:02:49.446294209Z,0.932112309673558
2023-02-22T08:02:50.38672185Z,0.932188327293315
2023-02-22T08:02:51.408938526Z,0.932264023047626
2023-02-22T08:02:52.413227597Z,0.932339398294844
2023-02-22T08:02:54.464408667Z,0.932414454387606
2023-02-22T08:02:55.466459554Z,0.93264855458775
2023-02-22T08:02:56.483107415Z,0.932722022779979
2023-02-22T08:02:57.497283747Z,0.932795180915771
2023-02-22T08:02:58.511585781Z,0.933027392214718
2023-02-22T08:02:59.526696124Z,0.933258342434359
2023-02-22T08:03:00.54622932Z,0.933169314112842
2023-02-22T08:03:01.556588806Z,0.933399668500505
2023-02-22T08:03:02.574258809Z,0.933628770672242
2023-02-22T08:03:03.588570534Z,0.933697265039923
2023-02-22T08:03:04.601756446Z,0.93376547344143
2023-02-22T08:03:05.624258065Z,0.933833397068387
2023-02-22T08:03:06.635944259Z,0.934060399022354
2023-02-22T08:03:07.646242437Z,0.934126803028488
2023-02-22T08:03:08.666963036Z,0.934192930879449
2023-02-22T08:03:09.675953099Z,0.934258783721844
2023-02-22T08:03:10.691006452Z,0.934324362697522
2023-02-22T08:03:11.706015655Z,0.934549030858493
2023-02-22T08:03:12.726954126Z,0.934613111880587
2023-02-22T08:03:13.735826558Z,0.934676927507357
2023-02-22T08:03:14.768853971Z,0.934899840751413
2023-02-22T08:03:15.773563654Z,0.935121537164257
2023-02-22T08:03:16.782325484Z,0.93534202290872
2023-02-22T08:03:17.798384099Z,0.935401942202927
2023-02-22T08:03:18.822804997Z,0.935620978606798
2023-02-22T08:03:19.826110026Z,0.935679455663407
2023-02-22T08:03:20.842312005Z,0.935737694984167
2023-02-22T08:03:21.855747051Z,0.935795697535267
2023-02-22T08:03:22.870545314Z,0.93585346427897
2023-02-22T08:03:23.885945383Z,0.935910996173631
2023-02-22T08:03:24.911312268Z,0.93596829417371
2023-02-22T08:03:25.91574941Z,0.936025359229789
2023-02-22T08:03:26.930755887Z,0.936082192288588
2023-02-22T08:03:27.945495173Z,0.936138794292983
2023-02-22T08:03:28.96213408Z,0.929183241926734
2023-02-22T08:03:29.976319659Z,0.929440706129202
2023-02-22T08:03:30.991404049Z,0.929537403278036
2023-02-22T08:03:32.011935602Z,0.929633656030589
2023-02-22T08:03:33.029213017Z,0.929888828308845
2023-02-22T08:03:34.037588128Z,0.930142606569269
2023-02-22T08:03:35.051250657Z,0.930235635960377
2023-02-22T08:03:36.06614887Z,0.930487600967972
2023-02-22T08:03:37.082730202Z,0.930578826056527
2023-02-22T08:03:38.097243711Z,0.930669633754389
2023-02-22T08:03:39.110818809Z,0.930919387855131
2023-02-22T08:03:40.128687556Z,0.931008412772512
2023-02-22T08:03:41.148252823Z,0.931097030984398
2023-02-22T08:03:42.159338292Z,0.931344606234114
2023-02-22T08:03:43.172573367Z,0.931590824800293
2023-02-22T08:03:44.186152237Z,0.93167633165444
2023-02-22T08:03:45.200897722Z,0.931761449191275
2023-02-22T08:03:46.214712995Z,0.931846179156465
2023-02-22T08:03:47.240155602Z,0.931930523287944
2023-02-22T08:03:48.254963987Z,0.93201448331595
2023-02-22T08:03:49.269851073Z,0.932257422877945
2023-02-22T08:03:50.331959303Z,0.932499028147185
2023-02-22T08:03:51.395775703Z,0.932579943990284
2023-02-22T08:03:52.315309637Z,0.932660492697546
2023-02-22T08:03:53.331219317Z,0.932740675910705
2023-02-22T08:03:54.345281175Z,0.932820495264238
2023-02-22T08:03:55.360557348Z,0.932899952385398
2023-02-22T08:03:56.377268738Z,0.932979048894241
2023-02-22T08:03:57.389835178Z,0.933217148318558
2023-02-22T08:03:59.429651809Z,0.933453936722433
2023-02-22T08:04:00.444764286Z,0.933530058863805
2023-02-22T08:04:01.461571683Z,0.933605836924801
2023-02-22T08:04:02.474560133Z,0.933840634354367
2023-02-22T08:04:03.495061976Z,0.933914775223216
2023-02-22T08:04:04.507284316Z,0.934147943582639
2023-02-22T08:04:05.519224053Z,0.934220463464592
2023-02-22T08:04:06.541168871Z,0.934452018881792
2023-02-22T08:04:07.549567181Z,0.934682295742691
2023-02-22T08:04:08.564150162Z,0.934911300565212
2023-02-22T08:04:09.580612866Z,0.934979677920722
2023-02-22T08:04:10.594193836Z,0.935207111720539
2023-02-22T08:04:11.609311923Z,0.9352739258573
2023-02-22T08:04:12.624388911Z,0.935659166119945
2023-02-22T08:04:13.639222195Z,0.935882840822335
2023-02-22T08:04:14.654611567Z,0.936105276960862
2023-02-22T08:04:15.67229681Z,0.936326480859737
2023-02-22T08:04:16.686810015Z,0.936546458812415
2023-02-22T08:04:17.713113462Z,0.936605855166851
2023-02-22T08:04:18.713824799Z,0.936664991697105
2023-02-22T08:04:19.729258615Z,0.936883231445962
2023-02-22T08:04:20.745650442Z,0.93710025999477
2023-02-22T08:04:21.760234548Z,0.937156721620986
2023-02-22T08:04:22.774176806Z,0.937372299943395
2023-02-22T08:04:23.789704194Z,0.937586680478366
2023-02-22T08:04:24.803902067Z,0.937799869353575
2023-02-22T08:04:25.818981249Z,0.93785251075197
2023-02-22T08:04:26.835273846Z,0.938064288198271
2023-02-22T08:04:27.849450818Z,0.938274887115221
2023-02-22T08:04:28.874681418Z,0.938324951622418
2023-02-22T08:04:29.878808674Z,0.938534165181528
2023-02-22T08:04:30.900500884Z,0.931013160280238
2023-02-22T08:04:31.908763094Z,0.931266299534395
2023-02-22T08:04:32.930490854Z,0.931518039018406
2023-02-22T08:04:33.953422329Z,0.931768385874005
2023-02-22T08:04:34.955210966Z,0.932017347208212
2023-02-22T08:04:35.969531143Z,0.932105568178608
2023-02-22T08:04:36.991389705Z,0.932352733279849
2023-02-22T08:04:38.001381235Z,0.932598528899951
2023-02-22T08:04:39.015314105Z,0.933161685863809
2023-02-22T08:04:40.028256269Z,0.933562218134254
2023-02-22T08:04:41.043134755Z,0.933641734498733
2023-02-22T08:04:42.058239543Z,0.933880239872551
2023-02-22T08:04:43.073600635Z,0.933958058509237
2023-02-22T08:04:44.088884726Z,0.934035512727025
2023-02-22T08:04:45.103904114Z,0.934112604195317
2023-02-22T08:04:46.118238593Z,0.93418933457599
2023-02-22T08:04:47.134676278Z,0.934425067438328
2023-02-22T08:04:48.152777939Z,0.934500126972694
2023-02-22T08:04:49.164458926Z,0.93473419734934
2023-02-22T08:04:50.178148636Z,0.934807602718506
2023-02-22T08:04:51.196179596Z,0.934880665295614
2023-02-22T08:04:52.215562372Z,0.934953386647725
2023-02-22T08:04:53.222802608Z,0.928173205994463
2023-02-22T08:04:54.238158337Z,0.928286255521489
2023-02-22T08:04:55.252802768Z,0.928558112208343
2023-02-22T08:04:56.267877508Z,0.928669101226054
2023-02-22T08:04:57.283569355Z,0.928938907720825
2023-02-22T08:04:58.300781519Z,0.92904785681415
2023-02-22T08:04:59.31334133Z,0.929315633602927
2023-02-22T08:05:00.367898726Z,0.929581925074466
2023-02-22T08:05:01.422673225Z,0.929687376905353
2023-02-22T08:05:02.35772234Z,0.929951674106698
2023-02-22T08:05:03.392727967Z,0.930214503580429
2023-02-22T08:05:04.390089331Z,0.930316510918145
2023-02-22T08:05:05.402695668Z,0.930577381046372
2023-02-22T08:05:06.417882234Z,0.930677438867952
2023-02-22T08:05:07.433398704Z,0.930777007347264
2023-02-22T08:05:08.44760796Z,0.931035450711584
2023-02-22T08:05:09.462522223Z,0.931133093806059
2023-02-22T08:05:10.477421786Z,0.931230259537638
2023-02-22T08:05:11.493201264Z,0.931486312076435
2023-02-22T08:05:12.509972353Z,0.931740938125594
2023-02-22T08:05:13.522202591Z,0.93199414499375
2023-02-22T08:05:14.543027827Z,0.93224593995392
2023-02-22T08:05:15.55923521Z,0.932336968328777
2023-02-22T08:05:16.567536903Z,0.932427552862283
2023-02-22T08:05:17.584882899Z,0.932517695647436
2023-02-22T08:05:18.597420836Z,0.932766760682488
2023-02-22T08:05:19.612247515Z,0.932855072584633
2023-02-22T08:05:20.630042827Z,0.932942954033933
2023-02-22T08:05:21.642214276Z,0.933030407059782
2023-02-22T08:05:22.657199956Z,0.93311743368223
2023-02-22T08:05:23.673681654Z,0.93336339782692
2023-02-22T08:05:24.687001816Z,0.933448624038771
2023-02-22T08:05:25.704696026Z,0.933533434925902
2023-02-22T08:05:26.717389549Z,0.933617832446099
2023-02-22T08:05:27.732296461Z,0.933861180463027
2023-02-22T08:05:28.74706397Z,0.934103165374804
2023-02-22T08:05:29.761963082Z,0.934184432271573
2023-02-22T08:05:30.787872813Z,0.934265303665844
2023-02-22T08:05:31.802867425Z,0.934505143335129
2023-02-22T08:05:32.806528515Z,0.934743637591798
2023-02-22T08:05:33.82184573Z,0.934980793355538
2023-02-22T08:05:34.839188608Z,0.935057255597337
2023-02-22T08:05:35.851946903Z,0.935133346711108
2023-02-22T08:05:36.866826021Z,0.935368430356326
2023-02-22T08:05:37.882908554Z,0.935602192727875
2023-02-22T08:05:38.914707066Z,0.935994002543404
2023-02-22T08:05:39.915548624Z,0.936224189115832
2023-02-22T08:05:40.926816701Z,0.93629371788251
2023-02-22T08:05:41.949445109Z,0.936362911063254
2023-02-22T08:05:42.956907225Z,0.936591132144263
2023-02-22T08:05:43.971535087Z,0.93665870523307
2023-02-22T08:05:44.986431652Z,0.929554666332289
2023-02-22T08:05:46.002118627Z,0.929664502512229
2023-02-22T08:05:47.019291218Z,0.929933149492247
2023-02-22T08:05:48.032512064Z,0.930200294380408
2023-02-22T08:05:49.056617834Z,0.93030658297336
2023-02-22T08:05:50.060935179Z,0.930412338486692
2023-02-22T08:05:51.076372852Z,0.930517563482692
2023-02-22T08:05:52.091290394Z,0.930622260511689
2023-02-22T08:05:53.106331537Z,0.930726432112101
2023-02-22T08:05:54.121773485Z,0.930830080810496
2023-02-22T08:05:55.136030619Z,0.930933209121642
2023-02-22T08:05:56.152734281Z,0.931195181463453
2023-02-22T08:05:57.166224507Z,0.931455684785582
2023-02-22T08:05:58.1856687Z,0.931714726641886
2023-02-22T08:05:59.196033306Z,0.931972314549325
2023-02-22T08:06:00.212893179Z,0.932228455988132
2023-02-22T08:06:01.335020451Z,0.932483158401988
2023-02-22T08:06:02.259730876Z,0.932736429198196
2023-02-22T08:06:03.391085253Z,0.932828913832958
2023-02-22T08:06:04.271102369Z,0.932920935183012
2023-02-22T08:06:05.285850618Z,0.933171857388279
2023-02-22T08:06:06.299534556Z,0.933421367121723
2023-02-22T08:06:07.32421271Z,0.933510109746926
2023-02-22T08:06:08.340243562Z,0.933598408048444
2023-02-22T08:06:09.393601738Z,0.933845626074444
2023-02-22T08:06:10.374128487Z,0.933932088491677
2023-02-22T08:06:11.386363595Z,0.934336841859191
2023-02-22T08:06:12.402567849Z,0.934579895256973
2023-02-22T08:06:13.422116541Z,0.934821576443583
2023-02-22T08:06:14.431072413Z,0.935061892501452
2023-02-22T08:06:15.445868825Z,0.935300850478335
2023-02-22T08:06:16.459506358Z,0.93553845738747
2023-02-22T08:06:17.474385205Z,0.935774720207746
2023-02-22T08:06:18.498545555Z,0.935850283968969
2023-02-22T08:06:19.504837707Z,0.935925471123491
2023-02-22T08:06:20.520128559Z,0.936159645388848
2023-02-22T08:06:21.534372299Z,0.936392493017608
2023-02-22T08:06:22.550916365Z,0.936624020869836
2023-02-22T08:06:23.564722884Z,0.937013597686856
2023-02-22T08:06:24.579551838Z,0.93724155280506
2023-02-22T08:06:25.595161002Z,0.937308851685051
2023-02-22T08:06:26.611863778Z,0.929806125612286
2023-02-22T08:06:27.624280405Z,0.929918055368155
2023-02-22T08:06:28.639445564Z,0.930029413286728
2023-02-22T08:06:29.654221618Z,0.930299564064731
2023-02-22T08:06:30.669015472Z,0.930568194929218
2023-02-22T08:06:31.68552624Z,0.930835313710054
2023-02-22T08:06:32.699204676Z,0.930941566283916
2023-02-22T08:06:33.71543104Z,0.931047275945945
2023-02-22T08:06:34.728878773Z,0.931152445337507
2023-02-22T08:06:35.751000203Z,0.93141643900242
2023-02-22T08:06:36.763553026Z,0.931519582100658
2023-02-22T08:06:37.787938781Z,0.931781559767186
2023-02-22T08:06:38.788709196Z,0.931882697112073
2023-02-22T08:06:39.803872298Z,0.932142679220613
2023-02-22T08:06:40.817811885Z,0.932401193068334
2023-02-22T08:06:42.860382328Z,0.933295693894323
2023-02-22T08:06:43.874213315Z,0.934025565159364
2023-02-22T08:06:44.892693154Z,0.934751150207255
2023-02-22T08:06:45.91439203Z,0.935472471627924
2023-02-22T08:06:46.9179401Z,0.936189551899243
2023-02-22T08:06:47.932814005Z,0.936743051472675
2023-02-22T08:06:48.949786234Z,0.93777139388995
2023-02-22T08:06:49.962699216Z,0.938156201937201
2023-02-22T08:06:50.977355018Z,0.93837940807489
2023-02-22T08:06:51.995006155Z,0.938760701511403
2023-02-22T08:06:53.022871308Z,0.939458497154366
2023-02-22T08:06:54.022222535Z,0.939833451751776
2023-02-22T08:06:55.040802426Z,0.940206218138774
2023-02-22T08:06:56.052317022Z,0.940576807810752
2023-02-22T08:06:57.067494159Z,0.94110459412109
2023-02-22T08:06:58.086899243Z,0.941629272909956
2023-02-22T08:06:59.101971578Z,0.942628946321674
2023-02-22T08:07:00.121960269Z,0.943463322134543
2023-02-22T08:07:01.127083693Z,0.944133385435054
2023-02-22T08:07:02.142470032Z,0.944799477993844
2023-02-22T08:07:03.156862198Z,0.945461620835184
2023-02-22T08:07:04.172003023Z,0.945960472963874
2023-02-22T08:07:05.214429658Z,0.946456370737205
2023-02-22T08:07:06.267576315Z,0.946630605963258
2023-02-22T08:07:07.217352698Z,0.946963187200378
2023-02-22T08:07:08.232305521Z,0.947134442326355
2023-02-22T08:07:09.246626737Z,0.947623421094783
2023-02-22T08:07:10.26245637Z,0.94795013576378
2023-02-22T08:07:11.278574044Z,0.948434279168594
2023-02-22T08:07:12.296878904Z,0.949074907910414
2023-02-22T08:07:13.308736492Z,0.949552359783954
2023-02-22T08:07:14.32689205Z,0.9505050563251
2023-02-22T08:07:15.336856518Z,0.951452065983294
2023-02-22T08:07:16.351591138Z,0.95191533323576
2023-02-22T08:07:17.366623661Z,0.952535196693667
2023-02-22T08:07:18.381676985Z,0.953151355514133
2023-02-22T08:07:19.396900962Z,0.953445105567052
2023-02-22T08:07:20.41137506Z,0.953737097537222
2023-02-22T08:07:21.426466364Z,0.954186702694867
2023-02-22T08:07:22.444186897Z,0.946585838104877
2023-02-22T08:07:23.458625294Z,0.947078229660591
2023-02-22T08:07:24.499211181Z,0.947567700526625
2023-02-22T08:07:25.486213373Z,0.948054266175014
2023-02-22T08:07:26.504770215Z,0.9486973039157
2023-02-22T08:07:27.519117262Z,0.949495875440327
2023-02-22T08:07:28.531572834Z,0.950130323608668
2023-02-22T08:07:29.546346234Z,0.950920351166609
2023-02-22T08:07:30.56177344Z,0.951386938831798
2023-02-22T08:07:31.576433538Z,0.952010104665657
2023-02-22T08:07:32.598573021Z,0.952629547916393
2023-02-22T08:07:33.60715335Z,0.953085926459447
2023-02-22T08:07:34.627019506Z,0.95369893744304
2023-02-22T08:07:35.645667126Z,0.954308279844768
2023-02-22T08:07:36.651967215Z,0.954913973185644
2023-02-22T08:07:37.670249442Z,0.955516036889289
2023-02-22T08:07:38.682003494Z,0.956114490282398
2023-02-22T08:07:39.697135285Z,0.956709352595204
2023-02-22T08:07:40.712318476Z,0.95746000487683
2023-02-22T08:07:41.72688196Z,0.958365512539181
2023-02-22T08:07:42.74193625Z,0.959106222143457
2023-02-22T08:07:43.756785152Z,0.960001840118229
2023-02-22T08:07:44.771969858Z,0.960732712760074
2023-02-22T08:07:45.787325966Z,0.961459184319315
2023-02-22T08:07:46.810882567Z,0.962181278287009
2023-02-22T08:07:47.816845268Z,0.963217741866583
2023-02-22T08:07:48.831753971Z,0.963929243401677
2023-02-22T08:07:49.846726974Z,0.964795809179368
2023-02-22T08:07:50.861481373Z,0.965657146632104
2023-02-22T08:07:51.876725843Z,0.966353921778348
2023-02-22T08:07:52.891448408Z,0.96688711603854
2023-02-22T08:07:53.908999305Z,0.967576429449714
2023-02-22T08:07:54.92194535Z,0.968102201948541
2023-02-22T08:07:55.936376611Z,0.968624771456919
2023-02-22T08:07:56.951664382Z,0.968984793253923
2023-02-22T08:07:57.972596218Z,0.969501961903861
2023-02-22T08:07:58.98152332Z,0.970015973812799
2023-02-22T08:07:59.996501704Z,0.970367484027668
2023-02-22T08:08:01.011310986Z,0.971354272626424
2023-02-22T08:08:02.031439428Z,0.972335089160176
2023-02-22T08:08:03.041328054Z,0.973150603669537
2023-02-22T08:08:04.056607141Z,0.965514982002416
2023-02-22T08:08:05.071524125Z,0.965255622515151
2023-02-22T08:08:06.087867324Z,0.964997767788762
2023-02-22T08:08:07.101109408Z,0.964741409942391
2023-02-22T08:08:08.116926371Z,0.964645903049017
2023-02-22T08:08:09.219193327Z,0.96471028567869
2023-02-22T08:08:10.17063415Z,0.96557104917377
2023-02-22T08:08:11.161079822Z,0.966426618222665
2023-02-22T08:08:12.175982674Z,0.966958296750922
2023-02-22T08:08:13.191083229Z,0.967486743458416
2023-02-22T08:08:14.221073254Z,0.968171337590068
2023-02-22T08:08:15.226430955Z,0.968533057017581
2023-02-22T08:08:16.235722863Z,0.969051916970099
2023-02-22T08:08:17.278969799Z,0.969726975792052
2023-02-22T08:08:18.269279668Z,0.970397934926963
2023-02-22T08:08:19.28122791Z,0.962706283912873
2023-02-22T08:08:20.29617189Z,0.963100403381342
2023-02-22T08:08:21.315766028Z,0.96333276795421
2023-02-22T08:08:22.325802846Z,0.96356370599803
2023-02-22T08:08:23.340566468Z,0.96379322519925
2023-02-22T08:08:24.35545554Z,0.964021333205681
2023-02-22T08:08:25.374710766Z,0.964248037626684
2023-02-22T08:08:26.391862367Z,0.964473346033359
2023-02-22T08:08:27.400540763Z,0.964856627873617
2023-02-22T08:08:28.415410835Z,0.965237575100896
2023-02-22T08:08:29.432624836Z,0.966094285991448
2023-02-22T08:08:30.445845689Z,0.966945826388954
2023-02-22T08:08:31.473887743Z,0.967473500092301
2023-02-22T08:08:32.476890545Z,0.968157327590227
2023-02-22T08:08:33.490670077Z,0.968677648630783
2023-02-22T08:08:34.505258519Z,0.969354162863096
2023-02-22T08:08:35.520399168Z,0.97018593366763
2023-02-22T08:08:36.536243726Z,0.97101266749883
2023-02-22T08:08:37.550348463Z,0.971515667487008
2023-02-22T08:08:38.566291821Z,0.972015591540643
2023-02-22T08:08:39.580730589Z,0.972671818117083
2023-02-22T08:08:40.595580246Z,0.973164686219153
2023-02-22T08:08:41.610938234Z,0.973495170924547
2023-02-22T08:08:42.624990007Z,0.973982965959005
2023-02-22T08:08:43.643379429Z,0.974149043064321
2023-02-22T08:08:44.655065975Z,0.974314049455245
2023-02-22T08:08:45.673795201Z,0.97447799103376
2023-02-22T08:08:46.685359345Z,0.974959597501574
2023-02-22T08:08:47.72841092Z,0.975119519787548
2023-02-22T08:08:48.715585814Z,0.975278404935619
2023-02-22T08:08:49.736782376Z,0.975436258677776
2023-02-22T08:08:50.746340979Z,0.975593086716771
2023-02-22T08:08:51.760330942Z,0.968099522811413
2023-02-22T08:08:52.775777925Z,0.96877817626662
2023-02-22T08:08:53.790018792Z,0.969293354597763
2023-02-22T08:08:54.804731365Z,0.969805395371364
2023-02-22T08:08:55.824916661Z,0.970314315427801
2023-02-22T08:08:56.836571744Z,0.970820131523
2023-02-22T08:08:57.849841847Z,0.97132286032884
2023-02-22T08:08:58.864924971Z,0.97150379460377
2023-02-22T08:08:59.879909995Z,0.971205496191467
2023-02-22T08:09:00.894626115Z,0.970908917990795
2023-02-22T08:09:01.911705463Z,0.970614051021272
2023-02-22T08:09:02.924613116Z,0.970320886346699
2023-02-22T08:09:03.940373206Z,0.970507500819635
2023-02-22T08:09:04.954958473Z,0.970374215136997
2023-02-22T08:09:05.969976749Z,0.970241666800046
2023-02-22T08:09:06.990718237Z,0.970109852045856
2023-02-22T08:09:07.998409268Z,0.970138129044688
2023-02-22T08:09:09.013660593Z,0.969847454698649
2023-02-22T08:09:10.028546481Z,0.969558461456962
2023-02-22T08:09:11.043852149Z,0.96943050244477
2023-02-22T08:09:12.058554662Z,0.962450691033642
2023-02-22T08:09:13.073490678Z,0.963161963801693
2023-02-22T08:09:14.089182105Z,0.963550229118015
2023-02-22T08:09:15.104455126Z,0.964095502846459
2023-02-22T08:09:16.119842349Z,0.964637482048315
2023-02-22T08:09:17.133082742Z,0.9651761843376
2023-02-22T08:09:18.151636408Z,0.965711627240206
2023-02-22T08:09:19.162880518Z,0.966243828194317
2023-02-22T08:09:20.178342925Z,0.966772804550833
2023-02-22T08:09:21.195968561Z,0.967298573573788
2023-02-22T08:09:22.208365427Z,0.967821152440766
2023-02-22T08:09:23.223305826Z,0.96834055824332
2023-02-22T08:09:25.263078958Z,0.968856807987379
2023-02-22T08:09:26.278270461Z,0.969210556678773
2023-02-22T08:09:27.293417528Z,0.969721498609996
2023-02-22T08:09:28.30807123Z,0.970229329916733
2023-02-22T08:09:29.32335644Z,0.970893429206731
2023-02-22T08:09:30.344397226Z,0.971712859462357
2023-02-22T08:09:31.37054468Z,0.972367964827049
2023-02-22T08:09:32.371797105Z,0.973337811238236
2023-02-22T08:09:33.382782459Z,0.974301788971341
2023-02-22T08:09:34.397810965Z,0.974941205596633
2023-02-22T08:09:35.412903289Z,0.975257999610569
2023-02-22T08:09:36.430696988Z,0.975891546864427
2023-02-22T08:09:37.456166052Z,0.976361865044715
2023-02-22T08:09:38.460412238Z,0.976829290472302
2023-02-22T08:09:39.472684992Z,0.977293838747938
2023-02-22T08:09:40.487608238Z,0.977755525393913
2023-02-22T08:09:41.502463448Z,0.978214365854441
2023-02-22T08:09:42.526052476Z,0.978670375496029
2023-02-22T08:09:43.534604212Z,0.979123569607859
2023-02-22T08:09:44.547603013Z,0.979573963402151
2023-02-22T08:09:45.56266694Z,0.980021572014543
2023-02-22T08:09:46.579794495Z,0.980466410504454
2023-02-22T08:09:47.593226601Z,0.980908493855454
2023-02-22T08:09:48.607464317Z,0.981347836975628
2023-02-22T08:09:49.622271142Z,0.982103178527728
2023-02-22T08:09:50.63744537Z,0.982694540271706
2023-02-22T08:09:51.66853705Z,0.983441624496276
2023-02-22T08:09:52.667126417Z,0.984184135293062
2023-02-22T08:09:53.686644037Z,0.984922097270781
2023-02-22T08:09:54.697359651Z,0.985655534914555
2023-02-22T08:09:55.723092346Z,0.986065748756722
2023-02-22T08:09:56.727313681Z,0.978345936460828
2023-02-22T08:09:57.74921763Z,0.978959024196591
2023-02-22T08:09:58.760911855Z,0.979408996998277
2023-02-22T08:09:59.773769429Z,0.979696828686615
2023-02-22T08:10:00.789833102Z,0.980142211736536
2023-02-22T08:10:01.803609809Z,0.980584840474933
2023-02-22T08:10:02.817481984Z,0.981024729794608
2023-02-22T08:10:03.8333988Z,0.981302532598458
2023-02-22T08:10:04.846522078Z,0.981737941086197
2023-02-22T08:10:05.867428261Z,0.982170649310831
2023-02-22T08:10:06.878936618Z,0.982600671892592
2023-02-22T08:10:07.892150804Z,0.983028023378019
2023-02-22T08:10:08.922583353Z,0.983452718240308
2023-02-22T08:10:09.92365817Z,0.983874770879667
2023-02-22T08:10:10.937419075Z,0.98429419562367
2023-02-22T08:10:11.971140172Z,0.984711006727606
2023-02-22T08:10:12.966628107Z,0.984965856459934
2023-02-22T08:10:13.981776332Z,0.985378436388993
